"FIPS","Qualifying Name","File identification","State Postal Abbreviation","Summary Level","Geographic Component","Logical Record Number","US","Census Region","Census Division","State (Census Code)","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(Census)","American Indian Area/AlaskaNative Area/ Hawaiian Home Land(FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian TribalSubdivision (Census)","American Indian TribalSubdivision (FIPS)","Alaska Native RegionalCorporation (FIPS)","Metropolitan and MicropolitanStatistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/MicropolitanIndicator Flag","New England City and Town Area","New England City and TownCombined Statistical Area","New England City and Town AreaDivision","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area – 5%File","Public Use Microdata Area - 1% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Place (State FIPS + Place FIPS)","Total Employed Civilian Population 16 Years and Over","Employed Civilian Population 16 Years and Over: Agriculture, Forestry, Fishing and Hunting, and Mining","Employed Civilian Population 16 Years and Over: Construction","Employed Civilian Population 16 Years and Over: Manufacturing","Employed Civilian Population 16 Years and Over: Wholesale Trade","Employed Civilian Population 16 Years and Over: Retail Trade","Employed Civilian Population 16 Years and Over: Transportation and Warehousing, and Utilities","Employed Civilian Population 16 Years and Over: Information","Employed Civilian Population 16 Years and Over: Finance and Insurance, and Real Estate and Rental  and Leasing","Employed Civilian Population 16 Years and Over: Professional, Scientific, and Management, and  Administrative and Waste Management Services","Employed Civilian Population 16 Years and Over: Educational Services, and Health Care and Social  Assistance","Employed Civilian Population 16 Years and Over: Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Employed Civilian Population 16 Years and Over: Other Services, Except Public Administration","Employed Civilian Population 16 Years and Over: Public Administration","Median Household Income (In 2021 Inflation Adjusted Dollars)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate or More (Includes Equivalency)","Population 25 Years and Over: Some College or More","Population 25 Years and Over: Bachelor's Degree or More","Population 25 Years and Over: Master's Degree or More","Population 25 Years and Over: Professional School Degree or More","Population 25 Years and Over: Doctorate Degree"
Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A17004_001,SE_A17004_002,SE_A17004_003,SE_A17004_004,SE_A17004_005,SE_A17004_006,SE_A17004_007,SE_A17004_008,SE_A17004_009,SE_A17004_010,SE_A17004_011,SE_A17004_012,SE_A17004_013,SE_A17004_014,SE_A14006_001,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A12002_001,SE_A12002_002,SE_A12002_003,SE_A12002_004,SE_A12002_005,SE_A12002_006,SE_A12002_007,SE_A12002_008
"0600001","Acton-Agua Dulce Unified School District, California","ACSSF","ca","970","00","0043878",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00001",,,,,,,"97000US0600001","Acton-Agua Dulce Unified School District",,,,5383,91,679,554,134,526,380,406,239,611,872,364,236,291,104577,11773,8383,7589,101,110,306,0,11,266,3390,1618,2,69,16,0,1313,372,8907,719,8188,5790,2299,661,233,149
"0600009","Cuyama Joint Unified School District, California","ACSSF","ca","970","00","0043879",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00009",,,,,,,"97000US0600009","Cuyama Joint Unified School District",,,,369,149,65,23,0,11,4,18,15,16,29,7,20,12,46458,1096,615,543,0,0,24,24,0,24,481,340,0,5,0,0,135,1,774,99,675,458,207,33,17,4
"0600011","Fort Sage Unified School District, California","ACSSF","ca","970","00","0043880",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00011",,,,,,,"97000US0600011","Fort Sage Unified School District",,,,725,24,40,13,38,112,54,0,0,21,73,36,0,314,50104,3442,2820,2018,498,126,25,4,0,149,622,491,0,7,0,0,75,49,2859,607,2252,1480,297,111,68,68
"0600013","Rocklin Unified School District, California","ACSSF","ca","970","00","0043881",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00013",,,,,,,"97000US0600013","Rocklin Unified School District",,,,31765,261,1885,1887,780,3508,1445,686,2726,4304,8042,2626,1339,2276,106209,68023,58599,45028,1171,262,7684,119,497,3838,9424,4262,51,37,52,0,2176,2846,43690,1789,41901,35797,20854,7274,2180,572
"0600014","Hesperia Unified School District, California","ACSSF","ca","970","00","0043882",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00014",,,,,,,"97000US0600014","Hesperia Unified School District",,,,42205,290,5302,2841,1231,6077,6624,456,1265,3134,7082,3974,2379,1550,60562,110072,44029,35004,3706,193,2656,124,172,2174,66043,43205,260,832,179,46,12229,9292,66273,13867,52406,29017,6985,1981,133,30
"0600015","Lucerne Valley Unified School District, California","ACSSF","ca","970","00","0043883",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00015",,,,,,,"97000US0600015","Lucerne Valley Unified School District",,,,1863,147,190,82,3,107,98,0,52,345,441,103,197,98,35426,6963,4209,3531,218,103,138,11,0,208,2754,1414,0,15,0,0,714,611,4838,1119,3719,1996,617,257,52,33
"0600016","Upland Unified School District, California","ACSSF","ca","970","00","0043884",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00016",,,,,,,"97000US0600016","Upland Unified School District",,,,38795,191,2729,3035,794,4150,3247,752,2296,3815,10183,3622,2120,1861,85091,77176,44059,28580,4290,121,7243,85,354,3386,33117,13631,260,632,391,36,11258,6909,53400,5007,48393,37758,18802,6919,1833,779
"0600017","Apple Valley Unified School District, California","ACSSF","ca","970","00","0043885",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00017",,,,,,,"97000US0600017","Apple Valley Unified School District",,,,30112,189,2295,1840,636,3153,3248,402,1005,3148,7881,2171,2157,1987,63031,83976,51461,39994,5191,285,2347,218,187,3239,32515,18737,197,426,283,0,6069,6803,53567,7064,46503,30224,9681,3694,882,392
"0600018","Mountain Valley Unified School District, California","ACSSF","ca","970","00","0043886",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00018",,,,,,,"97000US0600018","Mountain Valley Unified School District",,,,696,50,59,46,0,97,140,0,42,18,13,134,49,48,37197,4026,3515,3115,70,29,88,29,0,184,511,78,0,0,0,0,376,57,3291,223,3068,1014,475,212,57,57
"0600019","Dublin Unified School District, California","ACSSF","ca","970","00","0043887",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00019",,,,,,,"97000US0600019","Dublin Unified School District",,,,35557,96,1192,3393,615,3838,1136,1970,2666,10258,6445,1867,862,1219,171168,69818,63130,20078,2517,205,36526,300,305,3199,6688,2775,101,109,448,12,1261,1982,47792,2130,45662,40765,32310,14177,3073,1722
"0600020","Pleasanton Unified School District, California","ACSSF","ca","970","00","0043888",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00020",,,,,,,"97000US0600020","Pleasanton Unified School District",,,,40655,211,1426,5291,1310,3533,1159,1603,3169,9713,7598,3172,1179,1291,168042,79966,71283,34923,1397,332,30900,369,93,3269,8683,3120,116,130,116,0,2547,2654,55751,1889,53862,48405,36967,17079,4473,2504
"0600021","Sunol Glen Unified School District, California","ACSSF","ca","970","00","0043889",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00021",,,,,,,"97000US0600021","Sunol Glen Unified School District",,,,435,17,52,83,0,46,18,18,9,74,56,37,7,18,173750,855,813,697,3,2,90,0,0,21,42,35,0,0,0,0,5,2,668,33,635,521,312,161,70,38
"0600022","Mendota Unified School District, California","ACSSF","ca","970","00","0043890",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00022",,,,,,,"97000US0600022","Mendota Unified School District",,,,4640,2958,75,148,131,366,164,23,41,153,375,89,49,68,37914,13976,874,579,214,32,39,0,0,10,13102,4488,30,0,0,0,7363,1221,7325,4225,3100,1276,268,76,27,0
"0600025","Manhattan Beach Unified School District, California","ACSSF","ca","970","00","0043891",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00025",,,,,,,"97000US0600025","Manhattan Beach Unified School District",,,,16311,69,614,1117,569,1052,346,1572,2373,3813,3115,1060,313,298,169586,35585,32895,25366,193,50,5224,30,92,1940,2690,1235,0,59,0,0,491,905,24437,366,24071,22848,19033,8709,3436,929
"0600026","El Tejon Unified School District, California","ACSSF","ca","970","00","0043892",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00026",,,,,,,"97000US0600026","El Tejon Unified School District",,,,3099,0,209,287,73,435,123,57,65,349,626,598,256,21,45719,7809,6529,5795,0,175,440,0,12,107,1280,945,0,21,0,0,179,135,5863,741,5122,3493,1459,626,170,14
"0600027","Lake Elsinore Unified School District, California","ACSSF","ca","970","00","0043893",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00027",,,,,,,"97000US0600027","Lake Elsinore Unified School District",,,,59517,349,7486,5367,1774,7849,3455,957,3331,5381,11750,6343,2693,2782,82179,136105,73319,53865,5635,508,7396,249,821,4845,62786,20071,734,335,348,287,31338,9673,85924,13204,72720,47541,17416,5540,1125,538
"0600028","Temecula Valley Unified School District, California","ACSSF","ca","970","00","0043894",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00028",,,,,,,"97000US0600028","Temecula Valley Unified School District",,,,73130,400,5276,6894,1966,8422,3645,1562,4886,7399,16145,8267,2666,5602,108126,169403,119412,82914,6947,719,18618,1044,476,8694,49991,21080,573,177,552,123,15392,12094,107025,7146,99879,78818,38852,13397,3682,1140
"0600029","Murrieta Valley Unified School District, California","ACSSF","ca","970","00","0043895",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00029",,,,,,,"97000US0600029","Murrieta Valley Unified School District",,,,50287,241,3220,4363,1176,6435,2186,1076,3464,4883,11905,5779,1973,3586,102323,114928,78532,56185,6024,187,9334,366,229,6207,36396,15785,545,238,177,8,10359,9284,71772,4791,66981,51271,23192,7508,1853,668
"0600031","Big Sur Unified School District, California","ACSSF","ca","970","00","0043896",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00031",,,,,,,"97000US0600031","Big Sur Unified School District",,,,133,2,33,0,0,25,2,0,4,5,20,32,10,0,51250,289,224,208,0,0,0,0,0,16,65,62,0,0,0,0,3,0,202,12,190,124,38,18,10,4
"0600032","Redondo Beach Unified School District, California","ACSSF","ca","970","00","0043897",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00032",,,,,,,"97000US0600032","Redondo Beach Unified School District",,,,38832,166,1425,4429,1472,2614,1745,2008,3532,7267,8018,3205,1642,1309,123874,70998,59405,40982,2068,111,10740,218,480,4806,11593,5673,113,60,52,0,2707,2988,51522,1839,49683,44443,33322,12371,3223,1597
"0600033","Dos Palos-Oro Loma Joint Unified School District, California","ACSSF","ca","970","00","0043898",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00033",,,,,,,"97000US0600033","Dos Palos-Oro Loma Joint Unified School District",,,,3853,968,406,231,158,352,225,64,126,169,627,101,229,197,49476,9673,2679,1981,280,6,48,0,0,364,6994,3083,0,160,0,0,3249,502,6282,2043,4239,2110,613,235,116,0
"0600034","Windsor Unified School District, California","ACSSF","ca","970","00","0043899",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00034",,,,,,,"97000US0600034","Windsor Unified School District",,,,15185,175,1501,1630,435,1683,725,311,628,1301,3554,1595,788,859,122800,28391,19734,17069,252,503,811,97,123,879,8657,2848,52,596,15,0,3888,1258,19268,2101,17167,13546,6443,2210,784,254
"0600035","Farmersville Unified School District, California","ACSSF","ca","970","00","0043900",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00035",,,,,,,"97000US0600035","Farmersville Unified School District",,,,4506,833,217,422,288,476,244,0,35,165,750,771,162,143,45349,10910,1205,994,75,0,28,7,67,34,9705,3419,0,57,0,0,4118,2111,6389,2741,3648,1657,289,93,17,0
"0600036","Natomas Unified School District, California","ACSSF","ca","970","00","0043901",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00036",,,,,,,"97000US0600036","Natomas Unified School District",,,,45347,217,2324,2156,873,4646,2658,838,3166,6497,9634,3796,1744,6798,94338,84962,64945,23922,13074,327,20853,825,656,5288,20017,7618,455,195,361,9,7067,4312,58659,4479,54180,44149,25638,9046,2301,891
"0600037","Ferndale Unified School District, California","ACSSF","ca","970","00","0043902",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00037",,,,,,,"97000US0600037","Ferndale Unified School District",,,,1183,96,127,46,54,128,8,58,68,135,184,124,34,121,62350,3140,2610,2334,12,8,71,0,96,89,530,161,0,0,0,0,38,331,2283,223,2060,1477,481,166,54,0
"0600038","Mattole Unified School District, California","ACSSF","ca","970","00","0043903",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00038",,,,,,,"97000US0600038","Mattole Unified School District",,,,250,39,41,7,0,61,0,0,0,19,25,25,33,0,37917,599,554,483,10,18,15,0,6,22,45,13,0,22,0,0,10,0,494,14,480,301,102,40,26,2
"0600039","Delhi Unified School District, California","ACSSF","ca","970","00","0043904",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00039",,,,,,,"97000US0600039","Delhi Unified School District",,,,5850,712,220,939,403,806,685,0,105,307,919,367,244,143,66954,13191,3162,2463,3,13,554,0,0,129,10029,1542,0,11,0,0,7640,836,7600,3071,4529,2618,951,207,26,0
"0600040","Riverdale Joint Unified School District, California","ACSSF","ca","970","00","0043905",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00040",,,,,,,"97000US0600040","Riverdale Joint Unified School District",,,,1992,830,99,156,38,114,70,10,40,78,343,112,53,49,55469,5712,1448,1263,0,0,8,0,0,177,4264,1497,0,15,117,0,2414,221,3681,1566,2115,1112,404,149,0,0
"0600042","Warner Unified School District, California","ACSSF","ca","970","00","0043906",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00042",,,,,,,"97000US0600042","Warner Unified School District",,,,780,49,24,87,5,110,51,0,16,118,173,72,22,53,54091,1946,1720,1325,23,264,91,0,0,17,226,73,0,7,40,0,55,51,1673,167,1506,973,387,197,5,5
"0600043","Scotts Valley Unified School District, California","ACSSF","ca","970","00","0043907",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00043",,,,,,,"97000US0600043","Scotts Valley Unified School District",,,,9991,28,730,999,217,773,611,342,332,1392,2362,903,601,701,136567,18482,16444,14125,52,0,1069,108,55,1035,2038,1134,0,65,0,0,411,428,13410,397,13013,11612,7316,3052,1197,594
"0600044","Healdsburg Unified School District, California","ACSSF","ca","970","00","0043908",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00044",,,,,,,"97000US0600044","Healdsburg Unified School District",,,,7144,251,736,941,162,778,211,104,399,1109,1211,527,362,353,98906,14566,10969,10013,0,63,211,20,60,602,3597,1112,0,8,10,0,1854,613,11230,567,10663,8900,5358,1997,742,248
"0600045","Orland Joint Unified School District, California","ACSSF","ca","970","00","0043909",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00045",,,,,,,"97000US0600045","Orland Joint Unified School District",,,,6096,957,337,667,13,862,279,16,105,495,1180,346,518,321,55979,13711,6947,6355,0,113,249,0,0,230,6764,4081,20,218,0,0,2106,339,8875,2330,6545,3980,1266,225,57,26
"0600046","Gonzales Unified School District, California","ACSSF","ca","970","00","0043910",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00046",,,,,,,"97000US0600046","Gonzales Unified School District",,,,4246,1019,264,378,216,606,28,0,199,236,728,257,96,219,75690,9136,924,720,2,27,109,40,0,26,8212,845,0,36,0,0,6317,1014,5322,2011,3311,2122,373,150,34,24
"0600047","Tracy Unified School District, California","ACSSF","ca","970","00","0043911",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00047",,,,,,,"97000US0600047","Tracy Unified School District",,,,40110,690,4018,4697,1328,4618,3268,1058,1768,5611,6823,3494,1400,1337,97920,83285,46836,24319,3591,60,13447,797,101,4521,36449,15168,188,408,188,10,11811,8676,52556,8993,43563,29354,10906,2924,1048,374
"0600048","Paso Robles Joint Unified School District, California","ACSSF","ca","970","00","0043912",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00048",,,,,,,"97000US0600048","Paso Robles Joint Unified School District",,,,19787,876,1571,2235,636,2361,621,163,1192,2370,3394,2166,937,1265,83546,40854,28096,24602,130,112,1338,0,167,1747,12758,7437,0,465,86,0,2216,2554,28594,2913,25681,18947,7938,2286,678,153
"0600049","Coast Unified School District, California","ACSSF","ca","970","00","0043913",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00049",,,,,,,"97000US0600049","Coast Unified School District",,,,2590,128,216,194,23,261,72,12,134,459,430,458,144,59,80870,6250,4373,4223,12,0,66,0,0,72,1877,1084,0,23,7,0,266,497,5165,239,4926,4031,2200,942,412,61
"0600051","Gridley Unified School District, California","ACSSF","ca","970","00","0043914",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00051",,,,,,,"97000US0600051","Gridley Unified School District",,,,4627,765,236,284,108,764,214,53,208,432,954,174,160,275,58649,11212,6948,6447,6,16,84,0,0,395,4264,1611,17,48,18,0,2102,468,6639,1259,5380,3866,1076,222,36,30
"0600052","Eureka City Unified School District, California","ACSSF","ca","970","00","0043915",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00052",,,,,,,"97000US0600052","Eureka City Unified School District",,,,15024,637,828,814,273,1974,522,253,543,1250,3823,1541,1455,1111,47912,34184,29118,23426,704,484,1702,59,82,2661,5066,1959,33,73,113,0,2003,885,25023,2939,22084,16504,7360,2359,782,330
"0600060","Hughson Unified School District, California","ACSSF","ca","970","00","0043916",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00060",,,,,,,"97000US0600060","Hughson Unified School District",,,,4503,605,201,525,317,573,235,22,102,327,1110,149,174,163,87769,10463,7178,6401,164,66,296,0,0,251,3285,1620,0,214,10,0,562,879,6761,946,5815,3787,1369,444,178,51
"0600061","Riverbank Unified School District, California","ACSSF","ca","970","00","0043917",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00061",,,,,,,"97000US0600061","Riverbank Unified School District",,,,6148,500,407,1181,355,531,322,89,169,419,1178,519,263,215,66282,15820,5863,4847,125,30,545,0,11,305,9957,5470,28,27,0,4,2080,2348,9648,2491,7157,4227,995,363,91,31
"0600062","Oakdale Joint Unified School District, California","ACSSF","ca","970","00","0043918",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00062",,,,,,,"97000US0600062","Oakdale Joint Unified School District",,,,13548,832,925,1665,209,1280,1109,171,504,1160,3254,959,749,731,77236,30676,21443,19031,211,116,545,30,154,1356,9233,4110,0,361,136,0,1999,2627,20478,3056,17422,12040,4744,1919,808,183
"0600063","Waterford Unified School District, California","ACSSF","ca","970","00","0043919",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00063",,,,,,,"97000US0600063","Waterford Unified School District",,,,4157,477,472,677,251,290,276,9,116,378,697,377,113,24,68092,10228,5554,4739,225,42,374,0,0,174,4674,3399,0,5,0,0,340,930,6462,1896,4566,2039,590,213,81,45
"0600064","Porterville Unified School District, California","ACSSF","ca","970","00","0043920",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00064",,,,,,,"97000US0600064","Porterville Unified School District",,,,20597,3774,927,736,410,3077,1031,242,433,1470,4092,1892,1177,1336,43992,53704,14967,11063,49,717,1644,177,90,1227,38737,19950,107,733,0,131,8474,9342,31955,10181,21774,12772,3715,1106,323,106
"0600065","Dinuba Unified School District, California","ACSSF","ca","970","00","0043921",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00065",,,,,,,"97000US0600065","Dinuba Unified School District",,,,10270,1999,267,903,556,1201,441,149,258,455,2347,842,437,415,49893,27673,3807,3249,93,26,153,4,39,243,23866,13145,5,151,26,0,7477,3062,14870,4726,10144,6225,1829,610,240,39
"0600067","Caruthers Unified School District, California","ACSSF","ca","970","00","0043922",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00067",,,,,,,"97000US0600067","Caruthers Unified School District",,,,2058,599,107,110,61,301,39,11,44,130,363,58,98,137,57794,4892,1625,1151,212,0,193,0,0,69,3267,1158,0,9,0,0,1470,630,2968,897,2071,1220,423,68,8,0
"0600068","Golden Valley Unified School District, California","ACSSF","ca","970","00","0043923",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00068",,,,,,,"97000US0600068","Golden Valley Unified School District",,,,4973,156,316,257,120,471,180,124,211,436,1704,317,270,411,98516,11200,7151,5854,172,171,431,0,66,457,4049,2190,74,32,0,25,935,793,7322,853,6469,5009,2572,835,250,43
"0600069","Valley Center-Pauma Unified School District, California","ACSSF","ca","970","00","0043924",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00069",,,,,,,"97000US0600069","Valley Center-Pauma Unified School District",,,,11786,325,1501,909,212,1254,620,159,621,1399,1956,1604,578,648,100018,25445,16669,13134,356,1283,636,20,224,1016,8776,4811,3,45,27,6,1391,2493,17811,2013,15798,12730,5489,1905,523,117
"0600116","Chawanakee Unified School District, California","ACSSF","ca","970","00","0043925",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00116",,,,,,,"97000US0600116","Chawanakee Unified School District",,,,1437,54,129,38,39,56,184,26,25,104,393,142,164,83,65784,4582,3942,3092,2,310,38,13,67,420,640,204,0,74,0,0,60,302,3301,326,2975,2208,740,255,88,5
"0600153","Alhambra Unified School District, California","ACSSF","ca","970","00","0043926",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00153",,,,,,,"97000US0600153","Alhambra Unified School District",,,,56355,322,2046,4635,2038,4913,3237,1494,3749,6376,14400,6945,2993,3207,71759,116359,80172,9695,1869,294,65656,481,172,2005,36187,11112,173,339,280,11,18713,5559,88079,15715,72364,53680,32676,11128,3090,1207
"0600158","Turlock Unified School District, California","ACSSF","ca","970","00","0043927",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00158",,,,,,,"97000US0600158","Turlock Unified School District",,,,32708,1545,2258,3711,1192,3669,2382,407,948,2541,8204,2795,1080,1976,64966,75897,42651,33617,1840,92,3808,214,387,2693,33246,15189,60,164,19,69,13774,3971,47335,9086,38249,26429,11177,3728,1058,609
"0600159","Scott Valley Unified School District, California","ACSSF","ca","970","00","0043928",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00159",,,,,,,"97000US0600159","Scott Valley Unified School District",,,,1789,351,152,122,9,233,54,27,11,97,489,72,85,87,54481,4958,4748,3899,49,455,17,0,0,328,210,91,0,25,0,6,17,71,3676,222,3454,2122,649,235,105,55
"0600160","Yosemite Unified School District, California","ACSSF","ca","970","00","0043929",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00160",,,,,,,"97000US0600160","Yosemite Unified School District",,,,4117,28,335,200,145,277,114,127,519,461,924,526,95,366,77266,11356,9520,8602,138,133,116,0,0,531,1836,559,0,78,62,0,526,611,8217,475,7742,5692,2404,852,203,105
"0601331","Trinity Alps Unified School District, California","ACSSF","ca","970","00","0043930",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01331",,,,,,,"97000US0601331","Trinity Alps Unified School District",,,,1817,56,106,84,76,99,69,0,0,12,659,478,79,99,42278,4379,4132,3211,1,252,53,0,550,65,247,124,0,0,0,0,47,76,3249,77,3172,2829,684,360,165,165
"0601332","Twin Rivers Unified School District, California","ACSSF","ca","970","00","0043931",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01332",,,,,,,"97000US0601332","Twin Rivers Unified School District",,,,74159,671,7955,3701,1725,10822,5559,947,3601,9007,13765,7082,4304,5020,57157,175641,119590,71346,18718,432,18195,906,572,9421,56051,21187,1045,1091,237,18,21738,10735,111331,18184,93147,56133,17792,5276,1351,547
"0601339","Hamilton Unified School District, California","ACSSF","ca","970","00","0043932",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01339",,,,,,,"97000US0601339","Hamilton Unified School District",,,,1254,450,63,46,37,279,120,0,5,50,89,54,19,42,59145,2714,564,394,0,0,164,0,0,6,2150,954,31,0,0,0,863,302,1501,614,887,582,137,23,0,0
"0601409","Bishop Unified School District, California","ACSSF","ca","970","00","0043933",,,,,"06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01409",,,,,,,"97000US0601409","Bishop Unified School District",,,,5467,83,563,126,106,594,236,132,242,262,1542,531,254,796,69464,12027,9496,7486,8,1131,240,9,32,590,2531,1390,16,318,12,0,315,480,8663,625,8038,5605,2563,1126,306,182
